hình_thức	3.872515167	1046
chó	3.872859071	1047
cho_hay	3.872973767	1048
dậy	3.874352481	1049
cà_phê	3.874813026	1050
cha_mẹ	3.874928239	1051
lính	3.874928239	1051
kiện	3.875504762	1052
trao	3.875620158	1053
chảy	3.875966532	1054
cứu	3.877470683	1055
đảo	3.877818537	1056
hương	3.877818537	1056
đại_biểu	3.878050593	1057
tiêu_cực	3.878398911	1058
dựa	3.878980063	1059
mày	3.878980063	1059
não	3.879212742	1060
trống	3.879445545	1061
kêu	3.879561993	1062
khai_thác	3.8800281	1063
giải_pháp	3.88026134	1064
rửa	3.880728198	1065
thật_sự	3.880728198	1065
tù	3.880728198	1065
xấu	3.880844991	1066
phần_lớn	3.880961815	1067
hướng_dẫn	3.881078671	1068
tác_động	3.882717962	1069
tế_bào	3.883070045	1070
bông	3.88412801	1071
yếu	3.884599046	1072
xuân	3.884952658	1073
tỉ	3.885070592	1074
cổ_phần	3.885542652	1075
nhiễm	3.886843467	1076
dân_tộc	3.887436037	1077
hưởng	3.887436037	1077
truyền_hình	3.888504704	1078
phản_ứng	3.890172321	1079
thương	3.890291682	1080
phương_tiện	3.890649961	1081
chế_độ	3.891606821	1082
anh_em	3.891966188	1083
lái	3.891966188	1083
thủ_đô	3.891966188	1083
văn_bản	3.891966188	1083
duy_trì	3.892925955	1084
nấu	3.893286415	1085
ống	3.893406635	1086
quần_áo	3.893647175	1087
tai	3.893767495	1088
đèn	3.893887848	1089
lợi	3.893887848	1089
kết_hợp	3.894851876	1090
chuyên_môn	3.89497253	1091
quảng_cáo	3.895818049	1092
cuộc_đời	3.896301942	1093
sơn	3.896301942	1093
cửa_hàng	3.896907568	1094
trung_ương	3.897028795	1095
mạng	3.897150056	1096
ghế	3.89727135	1097
một_chút	3.89751404	1098
thanh	3.89751404	1098
gan	3.89812136	1099
kèm	3.89848616	1100
phân_tích	3.898607829	1101
kết_luận	3.898729531	1102
danh_hiệu	3.899582403	1103
hội_nghị	3.899826389	1104
chụp	3.900070511	1105
môi	3.900192624	1106
truyền_thống	3.900192624	1106
điều_hành	3.900314772	1107
bán_kết	3.900681419	1108
album	3.901415645	1109
gạo	3.901783224	1110
hiện_đại	3.902764958	1111
chuyên_nghiệp	3.903010739	1112
đành	3.904488352	1113
euro	3.904858541	1114
dũng	3.905229047	1115
sự_nghiệp	3.905229047	1115
từ_chối	3.90584726	1116
quan_điểm	3.907582953	1117
thỏa_thuận	3.908453407	1118
người_mẫu	3.908702429	1119
hâm_mộ	3.910074609	1120
quỹ	3.910199568	1121
trở	3.91057466	1122
pháp_luật	3.910699763	1123
trồng	3.911827313	1124
tươi	3.912329388	1125
ngừng	3.912454997	1126
giàu	3.912580643	1127
giúp_đỡ	3.912832043	1128
bình	3.913587119	1129
chuyên	3.914091234	1130
vẽ	3.914217354	1131
tìm_kiếm	3.914974844	1132
thanh_tra	3.915227635	1133
tận	3.915607097	1134
thống_nhất	3.916113563	1135
bao_gồm	3.916240272	1136
tuyệt_vời	3.916620621	1137
bầu	3.918527375	1138
thưởng	3.918782243	1139
vụ_việc	3.919547745	1140
tìm_hiểu	3.920314598	1141
bột	3.920570517	1142
sát	3.920826587	1143
kêu_gọi	3.922366185	1144
hậu_quả	3.922623316	1145
tổ	3.922623316	1145
hàng_đầu	3.923524476	1146
cố	3.924298389	1147
lũ	3.925203035	1148
chức_năng	3.925720823	1149
thiệt_mạng	3.92610957	1150
mong_muốn	3.926888108	1151
tiêu_thụ	3.926888108	1151
mặt_hàng	3.927018	1152
đối_phương	3.928188781	1153
tốt_nghiệp	3.929101576	1154
bạc	3.929362727	1155
tòa_án	3.929362727	1155
vỏ	3.929362727	1155
dường_như	3.929624035	1156
tầng	3.930932941	1157
mạnh_mẽ	3.931195196	1158
hàng_hóa	3.931720182	1159
tác_giả	3.931720182	1159
liệu	3.932640437	1160
mới_đây	3.932903725	1161
ngựa	3.933298958	1162
quyết_tâm	3.933562646	1163
nét	3.93541296	1164
thay_thế	3.935545427	1165
túi	3.936208371	1166
khởi_tố	3.936341082	1167
hải_quan	3.936606624	1168
ruột	3.937271191	1169
cân	3.938736828	1170
công_nhân	3.938870313	1171
du_khách	3.938870313	1171
nông_nghiệp	3.93900384	1172
giám_sát	3.939271016	1173
đĩa	3.939404665	1174
bất_kỳ	3.940073531	1175
đám	3.940073531	1175
tăng_trưởng	3.940073531	1175
hạn	3.941280092	1176
lọt	3.942624658	1177
sắc	3.942624658	1177
tiến_sĩ	3.942624658	1177
chẳng_hạn	3.942894071	1178
giờ_đây	3.943163652	1179
phẫu_thuật	3.943973399	1180
địa_bàn	3.944108504	1181
giải_thưởng	3.944108504	1181
sinh_hoạt	3.944108504	1181
học_trò	3.944784659	1182
vitamin	3.944784659	1182
tường	3.944920017	1183
hòa_bình	3.945055417	1184
hàng_loạt	3.945190859	1185
thiệt_hại	3.945461869	1186
quà	3.946004398	1187
mức_độ	3.94641174	1188
ma_túy	3.946547606	1189
mai	3.946547606	1189
gắn	3.946819465	1190
xét_xử	3.947363694	1191
ngon	3.94804494	1192
ôm	3.948317738	1193
tiếp_xúc	3.949000484	1194
bậc	3.949410647	1195
kem	3.949958135	1196
tổng_công_ty	3.950095114	1197
phản_đối	3.950780662	1198
bớt	3.951329881	1199
đồng_đội	3.951467294	1200
nói_chuyện	3.952155013	1201
thời_trang	3.952155013	1201
cưới	3.952292688	1202
tài_trợ	3.952430406	1203
mặt_trời	3.953533727	1204
phát_hành	3.954363061	1205
chi_tiết	3.954778323	1206
mơ	3.955055384	1207
phiếu	3.955471309	1208
ngoại	3.955748813	1209
cộng_đồng	3.955887632	1210
lo_ngại	3.956026495	1211
năng_lượng	3.956304355	1212
tiêu_chuẩn	3.956304355	1212
real	3.957139002	1213
tư	3.957139002	1213
tôm	3.957556928	1214
nhắc	3.957975256	1215
chứng_kiến	3.958254365	1216
ngoại_giao	3.958254365	1216
kỷ_niệm	3.959372601	1217
cảng	3.95965261	1218
nêu	3.960914891	1219
xuất_phát	3.960914891	1219
ngạc_nhiên	3.962180852	1220
ghi_bàn	3.963450513	1221
ạ	3.963733165	1222
chín	3.964299021	1223
sự_kiện	3.964440601	1224
khóa	3.96500738	1225
bỗng	3.96543295	1226
phong_cách	3.96543295	1226
chút	3.9655749	1227
đường_dây	3.965716896	1228
giày	3.966143162	1229
tồn_tại	3.96756708	1230
phụ	3.967995167	1231
chứng_tỏ	3.968709585	1232
dây	3.968709585	1232
nông_dân	3.968995681	1233
phòng_ngự	3.968995681	1233
tình_huống	3.9691388	1234
tiêu_dùng	3.969711748	1235
triệu_chứng	3.969711748	1235
thu_nhập	3.969998506	1236
ngọn	3.971147434	1237
phóng_viên	3.971723039	1238
lúa	3.972011129	1239
đôi_khi	3.972732189	1240
chiếu	3.973454448	1241
phương_án	3.973454448	1241
xây	3.973888381	1242
áp_lực	3.974033122	1243
gương_mặt	3.97504766	1244
hài_lòng	3.975192787	1245
kỹ	3.976210041	1246
biểu_hiện	3.97752145	1247
một_mình	3.977667407	1248
thơ	3.977813412	1249
tưởng	3.977813412	1249
vui_vẻ	3.97898323	1250
sắt	3.979129679	1251
đào	3.979862666	1252
mua_bán	3.980743886	1253
lông	3.981038023	1254
thưa	3.981332361	1255
nhà_vua	3.981921634	1256
đợi	3.982216571	1257
hạt_nhân	3.982511708	1258
kín	3.982511708	1258
đốt	3.982659352	1259
khuyên	3.982659352	1259
đô_thị	3.983102585	1260
thẻ	3.983398325	1261
bị_thương	3.983990411	1262
thùng	3.984731654	1263
tổng_số	3.984880055	1264
thuận_lợi	3.985474165	1265
dứt_điểm	3.985920282	1266
mèo	3.986664829	1267
diện_tích	3.987261388	1268
quan	3.987559974	1269
học_tập	3.987858767	1270
chia_sẻ	3.98800824	1271
xe_máy	3.988307341	1272
tổn_thương	3.988606648	1273
chia_tay	3.989205881	1274
đe_dọa	3.989505809	1275
hợp_lý	3.98965585	1276
lan	3.989805943	1277
tiếp_theo	3.990106285	1278
sở_hữu	3.990406835	1279
tiếc	3.990557188	1280
đập	3.99085805	1281
cải_thiện	3.991309734	1282
rối_loạn	3.991309734	1282
trị_giá	3.992818751	1283
liên_đoàn	3.992969941	1284
ý_nghĩa	3.992969941	1284
nhé	3.994788343	1285
súng	3.994788343	1285
tài_năng	3.995092152	1286
vệ_sinh	3.995244136	1287
cam_kết	3.995396173	1288
hiệp_hội	3.995548264	1289
chào	3.995700408	1290
ăn_uống	3.996461927	1291
tích_cực	3.997683143	1292
chiến_tranh	3.997836037	1293
học_bổng	3.998295041	1294
cảnh_báo	3.99844815	1295
thằng	3.998601313	1296
sức_mạnh	3.998754531	1297
khoảng_cách	3.998907802	1298
mệt_mỏi	3.998907802	1298
cảm_xúc	3.999367941	1299
khoa	3.999367941	1299
xứ	4.000443498	1300
điện_tử	4.001675977	1301
chừng	4.001830283	1302
trưa	4.002448057	1303
khí	4.003841268	1304
chuyền	4.004306666	1305
mảnh	4.00461721	1306
tài_liệu	4.004927975	1307
sẵn	4.005238963	1308
làn	4.006329177	1309
vận_động	4.006329177	1309
sợi	4.006485146	1310
vẻ	4.00664117	1311
giam	4.006953388	1312
mọc	4.007422135	1313
thở	4.007578497	1314
chế_biến	4.008204507	1315
vận_chuyển	4.008204507	1315
gia_tăng	4.009459241	1316
phổ_biến	4.009930702	1317
chiến_dịch	4.01008797	1318
bèn	4.010560115	1319
phạm	4.01071761	1320
tội_phạm	4.01071761	1320
dự_đoán	4.010875163	1321
khớp	4.011505947	1322
cỏ	4.011821683	1323
loạt	4.011821683	1323
bảo_hiểm	4.012612028	1324
tiết_lộ	4.01277027	1325
miếng	4.013403814	1326
màn	4.013562344	1327
vết	4.013562344	1327
thoải_mái	4.014038284	1328
chờ_đợi	4.014514745	1329
lãi_suất	4.014832676	1330
chấm_dứt	4.015150841	1331
đóng_góp	4.015150841	1331
ngân_sách	4.015469239	1332
chặng	4.016106735	1333
ha	4.016106735	1333
hành_khách	4.016266256	1334
phí	4.016585473	1335
hùng	4.016745169	1336
kỷ_lục	4.016904924	1337
phòng_chống	4.017544533	1338
thơm	4.017544533	1338
trạm	4.018185086	1339
vận_tải	4.019147689	1340
thi_công	4.019951492	1341
kích_thích	4.020434489	1342
đối_mặt	4.022210087	1343
thuyền	4.022371865	1344
hứa	4.023343804	1345
công_chúng	4.023506005	1346
nội	4.023668267	1347
chứng	4.024155418	1348
hơn_nữa	4.024155418	1348
bộ_phận	4.024480489	1349
anh_chàng	4.024968551	1350
tử_vong	4.024968551	1350
trình_độ	4.025946325	1351
ấm	4.026926306	1352
đa_số	4.027089851	1353
mổ	4.027253458	1354
nạn	4.027417127	1355
ngực	4.027580857	1356
tập_đoàn	4.027580857	1356
sai_lầm	4.028072418	1357
béo	4.028564537	1358
ánh_sáng	4.029221563	1359
nhấn_mạnh	4.029879585	1360
cơ_quan_chức_năng	4.030538606	1361
nhẹ_nhàng	4.033018878	1362
vịt	4.033018878	1362
vải	4.033184734	1363
thích_hợp	4.033682683	1364
vũ_khí	4.033682683	1364
tối_đa	4.034014967	1365
ví_dụ	4.034014967	1365
nghi_ngờ	4.034513869	1366
hầu_như	4.03484679	1367
hệ	4.036348097	1368
sóng	4.036849688	1369
đồng_hồ	4.037017014	1370
trôi	4.037184405	1371
cung	4.037519379	1372
thuyết_phục	4.037519379	1372
ra_đời	4.037686964	1373
tham_nhũng	4.037854613	1374
dư_luận	4.038357948	1375
mười	4.038525856	1376
ngàn	4.038693829	1377
tao	4.038861867	1378
chiến_binh	4.040545834	1379
đáng_kể	4.041221253	1380
kho	4.041897725	1381
thày	4.041897725	1381
thể	4.041897725	1381
thử_nghiệm	4.041897725	1381
trang_phục	4.042067007	1382
giường	4.042236356	1383
in	4.04240577	1384
đời_sống	4.042575251	1385
hoàn_tất	4.042575251	1385
nếu_như	4.043933484	1386
chứng_minh	4.044273707	1387
thông_thường	4.044273707	1387
căn_cứ	4.045125432	1388
dọc	4.045295977	1389
thận	4.045295977	1389
trung_vệ	4.045295977	1389
mụ	4.04546659	1390
minh	4.04563727	1391
đói	4.04597883	1392
chủ_động	4.046149712	1393
đòi_hỏi	4.046149712	1393
huấn_luyện	4.047005127	1394
khắc_phục	4.047005127	1394
cổng	4.047862231	1395
quân_sự	4.047862231	1395
sốt	4.048033855	1396
sáng_tác	4.048205547	1397
khổng_lồ	4.048892994	1398
lợi_thế	4.049237126	1399
bật	4.049926209	1400
cành	4.049926209	1400
phức_tạp	4.050098651	1401
bàn_tay	4.05044374	1402
đuổi	4.050616387	1403
cơ_bản	4.050961888	1404
thanh_toán	4.051307664	1405
bồi_thường	4.051480655	1406
tiêu	4.051480655	1406
nối	4.051826844	1407
địa_điểm	4.052346646	1408
diễn_biến	4.053214368	1409
phân	4.054955029	1410
bãi	4.055478591	1411
ngón	4.055478591	1411
thất_vọng	4.055653252	1412
xưa	4.057754681	1413
đề_xuất	4.05810591	1414
cuộc_chiến	4.058457423	1415
đối_tác	4.058457423	1415
tròn	4.058457423	1415
vội	4.058457423	1415
kể_cả	4.058633287	1416
hành_chính	4.058809221	1417
hoàng_tử	4.058809221	1417
sân_bay	4.058985227	1418
biên_giới	4.059161304	1419
thỏ	4.059161304	1419
ngăn_chặn	4.059337453	1420
ban_hành	4.059866328	1421
vỡ	4.059866328	1421
truyền	4.060042763	1422
xác_nhận	4.060219269	1423
quy_hoạch	4.06074922	1424
thế_kỷ	4.062165591	1425
văn	4.062165591	1425
thai	4.062520407	1426
tiết_kiệm	4.063942576	1427
phiên_tòa	4.064298847	1428
kịp_thời	4.0660846	1429
tâm	4.0660846	1429
chuột	4.066442634	1430
thời_kỳ	4.066442634	1430
gia_nhập	4.066800962	1431
thủ	4.066800962	1431
đậu	4.066980238	1432
cơ_chế	4.067339011	1433
thả	4.067339011	1433
hoàn_cảnh	4.067877726	1434
tùy	4.068057447	1435
đàn_bà	4.068597055	1436
thay_vì	4.068597055	1436
bình_luận	4.069137334	1437
kỷ_luật	4.069317577	1438
bị_can	4.069678286	1439
chứng_khoán	4.069858754	1440
sáng_tạo	4.070400606	1441
căng	4.070762217	1442
xét_nghiệm	4.071124129	1443
suất	4.071305198	1444
giáo_viên	4.072030231	1445
mỡ	4.072211678	1446
ngã	4.072756476	1447
nước_mắt	4.072938227	1448
dự_báo	4.073301958	1449
bụi	4.074030334	1450
ý_tưởng	4.074394981	1451
hàng_không	4.074759935	1452
mừng	4.074942526	1453
tắm	4.075125195	1454
hộp	4.07530794	1455
phi	4.075673662	1456
vất_vả	4.076772679	1457
rẻ	4.077874483	1458
trừ	4.077874483	1458
thông	4.07805839	1459
chùa	4.078610576	1460
thành_phần	4.078794794	1461
triển_lãm	4.078794794	1461
ngày_nay	4.079532449	1462
giáo_sư	4.079717059	1463
quy_mô	4.079717059	1463
góp_phần	4.081382088	1464
gỡ	4.081752963	1465
treo	4.081938519	1466
lịch	4.08230987	1467
không_gian	4.083239638	1468
quan_sát	4.084171401	1469
nhất_định	4.085292161	1470
sàn	4.085292161	1470
lập_tức	4.086415822	1471
hoa_hậu	4.087166547	1472
thế_hệ	4.087354431	1473
hình_sự	4.087542397	1474
lợn	4.088106782	1475
đại_hội	4.088671902	1476
hà	4.088671902	1476
bí_mật	4.089615405	1477
trình_diễn	4.090371687	1478
xin_lỗi	4.090560963	1479
đậm	4.091318894	1480
làm_ăn	4.091698356	1481
sự_việc	4.092078151	1482
tất_nhiên	4.092268172	1483
thảo_luận	4.092268172	1483
chiến_lược	4.092458277	1484
xứng_đáng	4.093410051	1485
nhà_văn	4.093600657	1486
phổi	4.093982119	1487
dẫn_đầu	4.094363916	1488
nhì	4.09474605	1489
thứ_trưởng	4.094937242	1490
biểu_tình	4.096661776	1491
thời_hạn	4.096661776	1491
cân_bằng	4.097045937	1492
liên_hệ	4.097238146	1493
độc_lập	4.097430439	1494
huy_động	4.097622818	1495
trái_tim	4.097815281	1496
trật_tự	4.097815281	1496
thái_độ	4.098971858	1497
nông_thôn	4.09935807	1498
co	4.099551304	1499
y	4.099551304	1499
lỗ	4.099938031	1500
sức_ép	4.099938031	1500
trụ_sở	4.100325103	1501
dính	4.10071252	1502
giấu	4.101488392	1503
người_bệnh	4.101682577	1504
bình_định	4.101876849	1505
tầm	4.101876849	1505
cao_cấp	4.102071208	1506
nguyên_liệu	4.102071208	1506
phấn	4.102071208	1506
phụ_trách	4.102265654	1507
hóa	4.102460186	1508
kinh	4.102460186	1508
kịch_bản	4.102654806	1509
đánh_bại	4.102849514	1510
khảo_sát	4.104214914	1511
khâu	4.104801402	1512
tận_dụng	4.104801402	1512
trại	4.104997074	1513
phủ	4.105584621	1514
tui	4.105780646	1515
dự_định	4.106762103	1516
giây	4.107352043	1517
cảm_nhận	4.107548868	1518
tổng_giám_đốc	4.108337062	1519
bỏ_phiếu	4.108534334	1520
xu_hướng	4.108731696	1521
thông_minh	4.109126688	1522
thống_kê	4.109719852	1523
ý_định	4.109719852	1523
săn	4.109917753	1524
thợ	4.110908615	1525
dinh_dưỡng	4.111305594	1526
xét	4.111702935	1527
kính	4.112100641	1528
thái	4.11229963	1529
trình	4.112498711	1530
lô	4.112697883	1531
than	4.113295948	1532
hình_thành	4.113695115	1533
cờ	4.114694643	1534
năng_lực	4.115295465	1535
tập_luyện	4.115495924	1536
khuôn_mặt	4.115696476	1537
tức	4.115696476	1537
cảm_ơn	4.116097857	1538
cát	4.11649961	1539
bằng_chứng	4.116700625	1540
ngọt	4.117102936	1541
chủ_nhật	4.118110347	1542
màu_sắc	4.118110347	1542
hợp	4.11831211	1543
dân_chủ	4.1191201	1544
trà	4.119322332	1545
tên_tuổi	4.120132206	1546
giấy_tờ	4.12033491	1547
phỏng_vấn	4.12033491	1547
vở	4.120740603	1548
bia	4.121349854	1549
tin_tưởng	4.121553128	1550
du_học	4.121959961	1551
má	4.122163521	1552
tượng	4.122163521	1552
rắn	4.122774773	1553
sóng_thần	4.122774773	1553
chặt_chẽ	4.123182753	1554
công_dân	4.123182753	1554
dựng	4.123386887	1555
gói	4.123591116	1556
dao	4.123795442	1557
học_phí	4.123795442	1557
kinh_phí	4.123795442	1557
muối	4.123795442	1557
công_nhận	4.124408997	1558
tiếp_nhận	4.125844005	1559
cm	4.126049394	1560
nguyên_tắc	4.12625488	1561
múa	4.126460463	1562
muộn	4.126871921	1563
quê_hương	4.127077797	1564
hôn_nhân	4.12728377	1565
giải_phóng	4.12769601	1566
tương_đương	4.12769601	1566
liều	4.127902276	1567
chứng_nhận	4.128108641	1568
sáu	4.128108641	1568
sai_phạm	4.128521665	1569
tứ_kết	4.128521665	1569
lậu	4.128728324	1570
khuyến_khích	4.129141938	1571
động_đất	4.129555946	1572
thần_kinh	4.129763098	1573
tổng_hợp	4.129970349	1574
ngọc	4.130385148	1575
thuốc_lá	4.131840072	1576
bếp	4.132048317	1577
cực	4.132048317	1577
thương_hiệu	4.132256662	1578
công_khai	4.132465107	1579
móng	4.132882296	1580
dày	4.133508833	1581
bang	4.134345625	1582
lễ_hội	4.134974278	1583
ưu_tiên	4.134974278	1583
sự_thật	4.135393886	1584
lào	4.1358139	1585
dấu	4.136234321	1586
đuôi	4.136444684	1587
cứng	4.13749803	1588
chuyển_nhượng	4.137709006	1589
đâm	4.138131266	1590
bày_tỏ	4.138765427	1591
tan	4.139612418	1592
thói_quen	4.139612418	1592
đeo	4.140248747	1593
giấy_phép	4.140673485	1594
buôn_bán	4.14088601	1595
canh	4.14088601	1595
đồng_nghiệp	4.141311372	1596
tiết	4.141311372	1596
trâu	4.141311372	1596
thú_vị	4.141737151	1597
khai_mạc	4.141950197	1598
bảo_đảm	4.142376603	1599
thắng_lợi	4.143658339	1600
vươn	4.143658339	1600
khẩn_cấp	4.144300628	1601
ném	4.144729349	1602
bà_con	4.145588063	1603
giấc	4.145803007	1604
khung_thành	4.145803007	1604
gấu	4.146233215	1605
trúng	4.146663849	1606
cộng	4.146879326	1607
trước_mắt	4.14709491	1608
phụ_thuộc	4.147310602	1609
mượn	4.147742306	1610
thổi	4.147958319	1611
lần_lượt	4.148390668	1612
trị	4.149256659	1613
khó_chịu	4.149473427	1614
chỉ_trích	4.149907288	1615
hẹn	4.150124381	1616
hối_lộ	4.150124381	1616
à	4.150776312	1617
trò	4.151211477	1618
đền	4.151865042	1619
nặng_nề	4.151865042	1619
kiến_thức	4.1523013	1620
di_chuyển	4.152956509	1621
mực	4.152956509	1621
xe_buýt	4.153175132	1622
cúp	4.153393865	1623
ngài	4.153393865	1623
đỡ	4.154050726	1624
tuyển_sinh	4.154708582	1625
nhựa	4.155147707	1626
nam_giới	4.15690866	1627
nhà_hàng	4.15690866	1627
chấm	4.157129282	1628
tư_nhân	4.157791822	1629
quản_trị	4.158012893	1630
sự_cố	4.158012893	1630
vang	4.158012893	1630
xác	4.158234077	1631
bắt_giữ	4.158455374	1632
kênh	4.159341689	1633
con_cái	4.159563551	1634
